,subtest_27,subtest_28,subtest_29,subtest_30,subtest_32,subtest_33,subtest_36,subtest_37,subtest_38,subtest_39,subtest_40,Model_C_label,Model_A_label,Model_B_label
443,0.6666666666666666,0.1666666666666666,0.3666666666666667,0.0476190476190476,0.835820895522388,0.2857142857142856,0.9090909090909092,0.9090909090909092,0.7941176470588236,0.9302325581395348,0.8473684210526315,0,0,0
444,0.7777777777777778,0.5,0.4333333333333333,0.2857142857142857,0.7649253731343284,0.2857142857142856,0.7272727272727273,0.9090909090909092,0.7352941176470589,0.9593023255813952,0.9315789473684212,0,0,0
445,0.888888888888889,0.3333333333333332,0.5666666666666667,0.2857142857142857,0.8787313432835822,0.2857142857142856,0.7272727272727273,0.9090909090909092,0.6911764705882353,0.9476744186046512,0.8578947368421053,0,0,0
446,0.7777777777777778,0.1666666666666666,0.3666666666666667,0.2857142857142857,0.7798507462686567,0.2857142857142856,0.8181818181818182,0.9090909090909092,0.823529411764706,0.9127906976744184,0.9157894736842104,0,0,0
447,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.6190476190476191,0.6044776119402985,0.2857142857142856,0.7272727272727273,1.0,0.7205882352941176,0.9069767441860463,0.9263157894736842,0,0,0
448,0.7777777777777778,0.5,0.5333333333333333,0.4285714285714285,0.6473880597014926,0.4285714285714285,0.8181818181818182,0.7272727272727273,0.8382352941176471,0.9709302325581394,0.9263157894736842,0,0,0
449,1.0,0.6666666666666665,0.6333333333333333,0.0,0.8675373134328358,0.2857142857142856,0.9090909090909092,0.6363636363636364,0.8088235294117647,0.9651162790697674,0.9263157894736842,0,1,0
450,0.5555555555555555,0.1666666666666666,0.2666666666666666,0.238095238095238,0.707089552238806,0.4285714285714285,0.9090909090909092,0.9090909090909092,0.661764705882353,0.9360465116279068,0.8736842105263158,0,0,0
451,0.7777777777777778,0.3333333333333332,0.4666666666666667,0.238095238095238,0.8843283582089553,0.1428571428571428,0.9090909090909092,0.9090909090909092,0.5294117647058824,0.691860465116279,0.8631578947368421,0,0,0
452,0.7777777777777778,0.5,0.7,0.3333333333333333,0.8675373134328358,0.2857142857142856,0.8181818181818182,0.7272727272727273,0.7647058823529412,0.9476744186046512,0.9315789473684212,0,0,0
453,0.7777777777777778,0.3333333333333332,0.6333333333333333,0.5714285714285714,0.7630597014925373,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.911764705882353,0.9534883720930232,0.9473684210526316,1,1,0
454,0.888888888888889,0.3333333333333332,0.4333333333333333,0.6666666666666665,0.6361940298507462,0.2857142857142856,0.8181818181818182,0.8181818181818182,0.7205882352941176,0.883720930232558,0.8052631578947369,0,0,0
455,0.7777777777777778,0.1666666666666666,0.4666666666666667,0.5238095238095237,0.541044776119403,0.2857142857142856,0.8181818181818182,0.9090909090909092,0.7352941176470589,0.8953488372093021,0.8631578947368421,0,0,0
456,0.5555555555555555,0.5,0.4666666666666667,0.3333333333333333,0.6697761194029851,0.2857142857142856,1.0,0.7272727272727273,0.5882352941176471,0.941860465116279,0.8631578947368421,0,0,0
457,0.7777777777777778,0.5,0.6333333333333333,0.4285714285714285,0.789179104477612,0.2857142857142856,0.7272727272727273,0.8181818181818182,0.7058823529411765,0.9709302325581394,0.9526315789473684,0,0,0
458,0.888888888888889,0.5,0.2666666666666666,0.5238095238095237,0.7294776119402985,0.1428571428571428,0.7272727272727273,0.9090909090909092,0.7058823529411765,0.9593023255813952,0.8947368421052632,0,0,0
459,0.7777777777777778,0.1666666666666666,0.7666666666666667,0.1904761904761904,0.7854477611940298,0.1428571428571428,0.8181818181818182,0.8181818181818182,0.9558823529411764,0.9883720930232556,0.9736842105263158,0,0,0
460,0.6666666666666666,0.3333333333333332,0.2666666666666666,0.2857142857142857,0.835820895522388,0.1428571428571428,1.0,0.8181818181818182,0.5294117647058824,0.9186046511627906,0.8421052631578947,0,0,0
461,0.6666666666666666,0.5,0.5,0.3809523809523809,0.6996268656716418,0.2857142857142856,1.0,0.6363636363636364,0.6470588235294118,0.9593023255813952,0.9473684210526316,0,0,0
462,0.6666666666666666,0.3333333333333332,0.5666666666666667,0.1904761904761904,0.707089552238806,0.4285714285714285,0.8181818181818182,0.9090909090909092,0.5588235294117647,0.9244186046511628,0.8421052631578947,0,0,0
463,1.0,0.5,0.6333333333333333,0.3809523809523809,0.7313432835820896,0.4285714285714285,0.8181818181818182,0.7272727272727273,0.6176470588235294,0.9186046511627906,0.8315789473684211,0,0,0
464,0.5555555555555555,0.3333333333333332,0.1666666666666666,0.1428571428571428,0.7313432835820896,0.1428571428571428,1.0,0.9090909090909092,0.5294117647058824,0.9360465116279068,0.8315789473684211,0,0,0
465,0.7777777777777778,0.5,0.4,0.6666666666666665,0.7406716417910448,0.4285714285714285,0.7272727272727273,0.7272727272727273,0.8970588235294118,0.9883720930232556,0.9526315789473684,0,0,0
466,0.5555555555555555,0.1666666666666666,0.5,0.3809523809523809,0.5615671641791045,0.4285714285714285,0.9090909090909092,0.9090909090909092,0.4999999999999999,0.8139534883720929,0.8473684210526315,0,0,0
467,0.7777777777777778,0.8333333333333333,0.5333333333333333,0.6666666666666665,0.7947761194029851,0.2857142857142856,0.8181818181818182,0.5454545454545454,0.9705882352941176,0.9825581395348836,0.9052631578947368,1,1,0
468,0.6666666666666666,0.5,0.5,0.3809523809523809,0.7686567164179104,0.2857142857142856,0.8181818181818182,0.8181818181818182,0.573529411764706,0.9476744186046512,0.9210526315789472,0,0,0
469,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666665,0.8227611940298507,0.2857142857142856,0.8181818181818182,0.8181818181818182,0.6470588235294118,0.9360465116279068,0.9105263157894736,0,0,0
470,0.888888888888889,0.3333333333333332,0.8666666666666667,0.5714285714285714,0.7276119402985075,0.2857142857142856,0.8181818181818182,0.6363636363636364,0.9411764705882352,0.9593023255813952,0.868421052631579,0,1,0
471,0.6666666666666666,0.5,0.6,0.4761904761904761,0.8041044776119403,0.2857142857142856,0.5454545454545454,1.0,0.8088235294117647,0.9651162790697674,0.8578947368421053,0,0,0
472,0.6666666666666666,0.6666666666666665,0.6333333333333333,0.5238095238095237,0.746268656716418,0.4285714285714285,0.7272727272727273,0.7272727272727273,0.75,0.9709302325581394,0.9210526315789472,0,0,0
473,0.6666666666666666,0.6666666666666665,0.5333333333333333,0.4285714285714285,0.6287313432835822,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.8823529411764707,0.9709302325581394,0.9315789473684212,0,0,0
474,0.4444444444444444,0.8333333333333333,0.5,0.6190476190476191,0.791044776119403,0.4285714285714285,0.8181818181818182,0.6363636363636364,0.661764705882353,0.9825581395348836,0.9526315789473684,0,0,0
475,0.7777777777777778,0.1666666666666666,0.5333333333333333,0.6190476190476191,0.7388059701492538,0.2857142857142856,0.8181818181818182,0.8181818181818182,0.6176470588235294,0.9534883720930232,0.8473684210526315,0,0,0
476,0.7777777777777778,0.1666666666666666,0.4333333333333333,0.7142857142857142,0.7238805970149254,0.4285714285714285,0.7272727272727273,0.8181818181818182,0.7647058823529412,0.9593023255813952,0.9315789473684212,0,0,0
477,0.888888888888889,0.6666666666666665,0.4333333333333333,0.9047619047619048,0.8134328358208955,0.2857142857142856,0.8181818181818182,0.5454545454545454,0.7794117647058824,0.9593023255813952,0.9157894736842104,1,0,0
478,0.7777777777777778,0.3333333333333332,0.3333333333333333,0.5714285714285714,0.6473880597014926,0.2857142857142856,0.8181818181818182,0.8181818181818182,0.661764705882353,0.9244186046511628,0.9210526315789472,0,0,0
479,0.7777777777777778,0.3333333333333332,0.4666666666666667,0.4285714285714285,0.4738805970149253,0.2857142857142856,0.9090909090909092,0.7272727272727273,0.8676470588235294,0.9360465116279068,0.9105263157894736,0,0,0
480,0.7777777777777778,1.0,0.3333333333333333,0.2857142857142857,0.8395522388059702,0.1428571428571428,0.8181818181818182,0.7272727272727273,0.661764705882353,0.9244186046511628,0.8789473684210526,0,0,0
481,0.6666666666666666,0.5,0.4666666666666667,0.4285714285714285,0.4738805970149253,0.4285714285714285,0.7272727272727273,0.9090909090909092,0.6029411764705883,0.9244186046511628,0.9,0,0,0
482,0.888888888888889,0.6666666666666665,0.6,0.7142857142857142,0.6772388059701493,0.4285714285714285,0.8181818181818182,0.5454545454545454,0.7941176470588236,0.9302325581395348,0.9315789473684212,0,1,0
483,0.6666666666666666,0.6666666666666665,0.4333333333333333,0.2857142857142857,0.7369402985074627,0.2857142857142856,0.7272727272727273,0.9090909090909092,0.4705882352941176,0.9534883720930232,0.9105263157894736,0,0,0
484,1.0,0.5,0.4333333333333333,0.1428571428571428,0.7835820895522388,0.2857142857142856,0.7272727272727273,0.8181818181818182,0.9558823529411764,0.9360465116279068,0.9052631578947368,1,0,0
485,0.888888888888889,0.6666666666666665,0.3333333333333333,0.5238095238095237,0.835820895522388,0.2857142857142856,1.0,0.4545454545454545,0.8529411764705883,0.9244186046511628,0.9421052631578948,1,0,0
486,1.0,0.5,0.2333333333333333,0.4285714285714285,0.494402985074627,0.5714285714285714,0.7272727272727273,0.8181818181818182,0.75,0.9651162790697674,0.8526315789473684,0,0,0
487,0.6666666666666666,0.6666666666666665,0.3666666666666667,0.4285714285714285,0.6585820895522388,0.4285714285714285,0.7272727272727273,0.8181818181818182,0.6764705882352942,0.9709302325581394,0.9,0,0,0
488,0.6666666666666666,0.3333333333333332,0.5,0.3809523809523809,0.5055970149253731,0.2857142857142856,0.9090909090909092,0.8181818181818182,0.6470588235294118,0.8895348837209301,0.8157894736842105,0,0,0
489,0.5555555555555555,0.5,0.6,0.4285714285714285,0.7667910447761194,0.1428571428571428,0.8181818181818182,0.8181818181818182,0.6029411764705883,0.9302325581395348,0.8947368421052632,0,0,0
490,0.7777777777777778,0.3333333333333332,0.4666666666666667,0.5238095238095237,0.8526119402985075,0.4285714285714285,0.8181818181818182,0.7272727272727273,0.7352941176470589,0.9127906976744184,0.8157894736842105,0,0,0
491,0.7777777777777778,0.5,0.5,0.5238095238095237,0.7574626865671642,0.2857142857142856,0.8181818181818182,0.7272727272727273,0.6176470588235294,0.941860465116279,0.9052631578947368,0,0,0
492,0.888888888888889,0.6666666666666665,0.4333333333333333,0.4761904761904761,0.6772388059701493,0.4285714285714285,0.7272727272727273,0.7272727272727273,0.7352941176470589,0.9534883720930232,0.9263157894736842,0,0,0
493,0.7777777777777778,0.0,0.6,0.3809523809523809,0.5373134328358209,0.2857142857142856,0.9090909090909092,0.8181818181818182,0.573529411764706,0.9534883720930232,0.9315789473684212,0,0,0
494,0.7777777777777778,0.5,0.3666666666666667,0.5238095238095237,0.4832089552238805,0.2857142857142856,0.7272727272727273,0.9090909090909092,0.5294117647058824,0.9476744186046512,0.9,0,0,0
495,0.6666666666666666,0.6666666666666665,0.0999999999999999,0.3333333333333333,0.9291044776119404,0.4285714285714285,0.8181818181818182,0.7272727272727273,0.6764705882352942,0.9709302325581394,0.9473684210526316,0,0,0
496,0.7777777777777778,0.5,0.6333333333333333,0.5714285714285714,0.5914179104477613,0.4285714285714285,0.9090909090909092,0.5454545454545454,0.7941176470588236,0.9360465116279068,0.9315789473684212,0,0,0
497,0.7777777777777778,0.3333333333333332,0.6333333333333333,0.4761904761904761,0.6828358208955224,0.1428571428571428,0.8181818181818182,0.8181818181818182,0.4852941176470588,0.9302325581395348,0.9263157894736842,0,0,0
498,0.6666666666666666,0.3333333333333332,0.2666666666666666,0.238095238095238,0.3190298507462688,0.1428571428571428,0.9090909090909092,1.0,0.6029411764705883,0.7209302325581395,0.8578947368421053,0,0,0
499,0.6666666666666666,0.3333333333333332,0.5,0.3809523809523809,0.7388059701492538,0.2857142857142856,0.8181818181818182,0.8181818181818182,0.6323529411764707,0.941860465116279,0.8894736842105263,0,0,0
500,0.7777777777777778,0.3333333333333332,0.2666666666666666,0.2857142857142857,0.5727611940298508,0.2857142857142856,0.8181818181818182,0.9090909090909092,0.5441176470588236,0.941860465116279,0.9210526315789472,0,0,0
501,0.6666666666666666,0.1666666666666666,0.5666666666666667,0.6666666666666665,0.6735074626865671,0.2857142857142856,0.7272727272727273,0.9090909090909092,0.6470588235294118,0.9651162790697674,0.7315789473684211,0,0,0
502,0.6666666666666666,0.3333333333333332,0.5333333333333333,0.2857142857142857,0.7798507462686567,0.4285714285714285,0.6363636363636364,0.9090909090909092,0.8382352941176471,0.9767441860465116,0.9421052631578948,0,0,0
503,0.6666666666666666,0.5,0.4666666666666667,0.2857142857142857,0.6828358208955224,0.1428571428571428,0.9090909090909092,0.8181818181818182,0.4852941176470588,0.9534883720930232,0.7684210526315789,0,0,0
504,0.6666666666666666,0.5,0.2666666666666666,0.0952380952380952,0.7164179104477613,0.2857142857142856,0.9090909090909092,0.8181818181818182,0.6176470588235294,0.9127906976744184,0.8736842105263158,0,0,0
505,0.5555555555555555,0.6666666666666665,0.4666666666666667,0.3809523809523809,0.6772388059701493,0.4285714285714285,0.7272727272727273,0.8181818181818182,0.7941176470588236,0.9360465116279068,0.8,0,0,0
506,0.6666666666666666,0.3333333333333332,0.1333333333333333,0.1428571428571428,0.4832089552238805,0.2857142857142856,0.9090909090909092,0.9090909090909092,0.6470588235294118,0.9360465116279068,0.8631578947368421,0,0,0
507,0.7777777777777778,0.5,0.3,0.4761904761904761,0.7089552238805971,0.4285714285714285,0.9090909090909092,0.6363636363636364,0.7205882352941176,0.9011627906976742,0.8842105263157894,0,0,0
508,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.3809523809523809,0.7537313432835822,0.2857142857142856,0.9090909090909092,0.8181818181818182,0.4999999999999999,0.9186046511627906,0.9105263157894736,0,0,0
509,0.6666666666666666,0.5,0.4,0.4285714285714285,0.6921641791044776,0.1428571428571428,0.8181818181818182,0.8181818181818182,0.6470588235294118,0.9534883720930232,0.8789473684210526,0,0,0
510,0.6666666666666666,0.5,0.8,0.6666666666666665,0.7761194029850746,0.4285714285714285,0.6363636363636364,0.7272727272727273,0.75,0.9651162790697674,0.963157894736842,0,1,0
511,0.7777777777777778,0.1666666666666666,0.2666666666666666,0.1428571428571428,0.4906716417910448,0.4285714285714285,1.0,0.9090909090909092,0.5147058823529412,0.6104651162790696,0.7473684210526316,0,0,0
512,0.6666666666666666,0.3333333333333332,0.7333333333333334,0.238095238095238,0.5541044776119404,0.2857142857142856,0.9090909090909092,0.7272727272727273,0.6176470588235294,0.9476744186046512,0.9526315789473684,0,0,0
513,0.888888888888889,0.6666666666666665,0.5666666666666667,0.4761904761904761,0.5802238805970149,0.1428571428571428,0.7272727272727273,0.8181818181818182,0.5882352941176471,0.9186046511627906,0.868421052631579,0,0,0
514,0.5555555555555555,0.1666666666666666,0.3666666666666667,0.238095238095238,0.0820895522388061,0.2857142857142856,0.9090909090909092,1.0,0.5588235294117647,0.9244186046511628,0.8473684210526315,0,0,0
515,0.6666666666666666,0.6666666666666665,0.7,0.5714285714285714,0.6567164179104478,0.2857142857142856,0.8181818181818182,0.6363636363636364,0.6764705882352942,0.8953488372093021,0.936842105263158,0,0,0
516,0.7777777777777778,0.6666666666666665,0.2333333333333333,0.4761904761904761,0.7798507462686567,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.6470588235294118,0.9767441860465116,0.8736842105263158,0,0,0
517,0.7777777777777778,0.3333333333333332,0.7,0.4285714285714285,0.9048507462686568,0.2857142857142856,0.7272727272727273,0.7272727272727273,0.7794117647058824,0.9709302325581394,0.963157894736842,0,1,0
518,0.7777777777777778,0.6666666666666665,0.5,0.4285714285714285,0.7201492537313433,0.2857142857142856,0.8181818181818182,0.6363636363636364,0.8088235294117647,0.9360465116279068,0.9473684210526316,0,0,0
519,0.6666666666666666,0.6666666666666665,0.3333333333333333,0.7142857142857142,0.835820895522388,0.4285714285714285,0.7272727272727273,0.6363636363636364,0.911764705882353,0.9767441860465116,0.8842105263157894,1,0,0
520,0.7777777777777778,0.5,0.4333333333333333,0.4285714285714285,0.5149253731343284,0.2857142857142856,0.8181818181818182,0.8181818181818182,0.4411764705882353,0.9011627906976742,0.9210526315789472,0,0,0
521,0.6666666666666666,0.1666666666666666,0.4,0.4761904761904761,0.5914179104477613,0.2857142857142856,0.9090909090909092,0.7272727272727273,0.7941176470588236,0.9534883720930232,0.9263157894736842,0,0,0
522,0.6666666666666666,0.6666666666666665,0.5333333333333333,0.2857142857142857,0.8302238805970149,0.2857142857142856,0.8181818181818182,0.7272727272727273,0.6911764705882353,0.8604651162790696,0.8578947368421053,0,0,0
523,0.7777777777777778,0.3333333333333332,0.5,0.6190476190476191,0.6791044776119403,0.2857142857142856,0.8181818181818182,0.7272727272727273,0.5588235294117647,0.9767441860465116,0.8947368421052632,0,0,0
524,0.6666666666666666,0.3333333333333332,0.5333333333333333,0.6190476190476191,0.6735074626865671,0.2857142857142856,0.8181818181818182,0.7272727272727273,0.6764705882352942,0.9302325581395348,0.9105263157894736,0,0,0
525,0.6666666666666666,0.5,0.8,0.2857142857142857,0.8414179104477612,0.2857142857142856,0.7272727272727273,0.7272727272727273,0.9264705882352942,0.9534883720930232,0.868421052631579,1,0,0
526,0.4444444444444444,0.5,0.5333333333333333,0.1904761904761904,0.7052238805970149,0.2857142857142856,0.9090909090909092,0.8181818181818182,0.5147058823529412,0.9127906976744184,0.7421052631578947,0,0,0
527,0.7777777777777778,0.3333333333333332,0.5,0.1428571428571428,0.6492537313432836,0.2857142857142856,0.9090909090909092,0.8181818181818182,0.5441176470588236,0.7499999999999999,0.9,0,0,0
